"","hierarchy_level1","hierarchy_level2","week","y1","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"12253","B9","3","2013-10-20",8.92738234956219,2.97719540317683,8.44092319537037,0,0,0,0,2.26620585995334,2.83834982362146,0.935877516339224,0.932751247135877,0.933291260469556,0.0626333014187782,0
"12254","B9","3","2012-10-21",9.55412969805537,3.45411947526714,8.57829796835459,0,0,0,0,2.85033430285049,2.43573187124629,0.945877516339224,0.912751247135877,0.783291260469556,0.0626333014187782,0
"12255","B9","3","2012-04-08",9.95177965848739,3.61318416989683,8.97012701885357,0,0,0,0,2.68771270921834,2.80910048379611,0.945877516339224,0.782751247135877,0.783291260469556,0.0626333014187782,0
"12256","B9","3","2013-09-01",9.78314729066832,3.48802102694283,9.18673371673711,0,0,0,0,2.25519079972266,2.94437587117706,0.945877516339224,0.752751247135877,0.923291260469556,0.0626333014187782,0
"12257","B9","3","2012-09-09",10.2955024515813,3.82449326356404,9.21251519583925,0,0,0,0,2.6804999010291,3.09912299926568,0.835877516339224,0.692751247135877,0.873291260469556,1,0
"12258","B9","3","2012-11-18",10.8133931949437,3.48802102694283,8.63385752540689,0,1,0,0,2.72993003371423,3.32019984337925,0.945877516339224,0.552751247135877,0.863291260469556,0.752633301418778,0
"12259","B9","3","2013-08-25",9.97946416371189,3.58333120674715,9.37647233917226,0,0,0,0,2.4474835753164,2.98809736853892,0.945877516339224,0,0.903291260469556,0.0626333014187782,0
"12260","B9","3","2012-08-26",10.5845116457014,3.80039571198498,9.88262353142588,0,0,0,0,2.62413197702995,3.04438772406736,0.925877516339224,0.702751247135877,0.583291260469556,1,0
"12261","B9","3","2012-05-27",10.3138414236701,3.64217170677008,9.2855332181599,0,0,0,0,2.50703251512361,2.99274863001184,0.945877516339224,0.632751247135877,0.643291260469556,0.0626333014187782,0
"12262","B9","3","2013-02-24",9.54954226426195,3.64217170677008,9.19231454974203,0,0,0,0,2.9475465279263,3.14459342726815,0.945877516339224,0.832751247135877,0.663291260469556,0.0626333014187782,0
"12263","B9","3","2012-01-29",10.2897827029085,3.69774155792489,9.55543062398484,0,0,0,0,1.58704492136813,3.01267200060421,0.775877516339224,0.682751247135877,0.953291260469556,1,0
"12264","B9","3","2012-05-13",10.1803649293465,3.64217170677008,9.1500013549592,0,0,0,0,2.51804180063198,2.95857707345741,0.945877516339224,0.752751247135877,0.733291260469556,0.0626333014187782,0
"12265","B9","3","2012-09-30",9.99951039307178,3.26487747562862,8.35520202588611,0,0,0,0,2.76284684872737,3.1273525895532,0.945877516339224,0.492751247135877,0.863291260469556,1,0
"12266","B9","3","2012-07-01",10.1102017354838,3.82449326356404,7.66229285556173,0,0,0,0,2.80845735997943,2.97076335795647,0.845877516339224,0.432751247135877,0.793291260469556,1,0
"12267","B9","3","2013-06-30",10.6656458930854,4.05711555883279,9.05959259372027,0,0,0,0,2.42236659070862,3.08086771305707,0.945877516339224,0.772751247135877,0.803291260469556,0.0626333014187782,0
"12268","B9","3","2013-03-31",10.0838117413025,3.93697124699073,8.97012701885357,0,0,0,0,2.88464298513347,3.06658135399043,0.945877516339224,0.922751247135877,0.643291260469556,0.562633301418778,0
"12269","B9","3","2013-06-23",10.5700421772513,4.46885027995455,9.21614459794809,0,0,0,0,2.42102700577956,3.08613675623244,0.945877516339224,0.872751247135877,0.803291260469556,0.0626333014187782,0
"12270","B9","3","2011-12-18",11.0098119549261,3.5525595480804,8.82690024326201,0,0,0,0,2.20489634011101,2.89173391622548,0.955877516339224,0,1,0.0626333014187782,1
"12271","B9","3","2013-05-12",10.0505818917022,4.37728308642906,8.9523603865152,0,0,0,0,2.73483922374047,2.69567961428531,0.955877516339224,0.832751247135877,0.503291260469556,0.0626333014187782,0
"12272","B9","3","2013-07-21",10.3650468745069,3.58333120674715,7.92674186375741,1,0,0,0,2.62194139565014,3.14850624248528,0.945877516339224,0.572751247135877,0.923291260469556,0.0626333014187782,0
"12273","B9","3","2011-11-06",9.70342342955063,3.34492018330215,7.24051260629033,0,0,0,0,2.50456945969122,2.35127783157863,0.945877516339224,0.822751247135877,1,1,0
"12274","B9","3","2013-09-29",9.59156137265568,3.17786609863899,8.781786662829,0,0,0,0,2.29246219451989,3.1034650427537,0.945877516339224,0.902751247135877,0.963291260469556,0.0626333014187782,0
"12275","B9","3","2012-01-08",10.1964220331138,3.382660511285,8.93451575201259,0,0,0,0,1.68123213642783,3.00880612420359,0.895877516339224,0.832751247135877,0.983291260469556,1,0
"12276","B9","3","2012-08-05",10.7740871959896,3.67034258373678,10.1226665262175,1,0,0,0,2.61091592563843,2.91945959880366,0.955877516339224,0.892751247135877,0.643291260469556,1,0
"12277","B9","3","2013-04-28",9.9470373163716,3.93697124699073,8.78875425314445,0,0,0,0,2.70198410332367,2.94622187318111,0.955877516339224,0.922751247135877,0.483291260469556,0.0626333014187782,0
"12278","B9","3","2012-02-05",10.2555165161742,3.77570309939461,9.66721444846398,0,0,0,0,2.03874942212633,3.0163113823494,0.945877516339224,0.922751247135877,0.793291260469556,0.792633301418778,0
"12279","B9","3","2013-10-27",8.76174490769308,2.92003698933689,8.63870972290416,0,0,0,0,2.14135565707386,2.7558508226471,0.935877516339224,0.932751247135877,0.993291260469556,0.0626333014187782,0
"12280","B9","3","2013-09-22",9.66425527743387,3.13134608300409,8.8463154729188,0,0,0,0,2.2786477000767,3.13567134653798,0.955877516339224,0.892751247135877,0.963291260469556,0.0626333014187782,0
"12281","B9","3","2013-01-13",10.4917153700237,3.5525595480804,8.37686522294129,0,0,0,0,2.95543300413321,3.44070467094284,0.945877516339224,0.712751247135877,0.823291260469556,1,0
"12282","B9","3","2012-12-09",9.92484711600669,3.41902815545587,8.11410488656992,0,0,0,0,2.79839783299169,3.26993078219298,0.945877516339224,0.632751247135877,0.863291260469556,0.612633301418778,0
"12283","B9","3","2012-06-10",10.1831842151157,3.67034258373678,9.47718426144187,0,0,0,0,2.52168479191048,2.82378584645749,0.945877516339224,0.622751247135877,0.983291260469556,1,0
"12284","B9","3","2013-05-19",10.2565635148738,4.05711555883279,9.15643155608847,0,0,0,0,2.74167185159091,2.61265194082881,0.955877516339224,0.792751247135877,0.513291260469556,0.0626333014187782,0
"12285","B9","3","2013-02-17",9.78137233574392,3.67034258373678,9.33337958726407,0,0,0,0,2.97333928248802,3.42255513472126,0.935877516339224,0.822751247135877,0.723291260469556,0.992633301418778,0
"12286","B9","3","2012-07-22",10.5158238629168,3.61318416989683,8.7364941039251,1,0,0,0,2.62194139565014,2.95487553160256,0.945877516339224,0.902751247135877,0.673291260469556,1,0
"12287","B9","3","2013-10-06",9.57801766139072,3.08255591883466,8.75931733824366,0,0,0,0,2.2786477000767,3.07684856618273,0.945877516339224,0.922751247135877,0.953291260469556,0.0626333014187782,0
"12288","B9","3","2013-06-09",10.3670790248558,4.39088873848484,9.28609638693769,0,0,0,0,2.60200718074932,2.84136261625743,0.945877516339224,0.862751247135877,0.523291260469556,0.0626333014187782,0
"12289","B9","3","2012-10-14",9.63913421188068,3.58333120674715,8.11410488656992,0,0,0,0,2.82738536986494,3.1538237687826,0.935877516339224,0.852751247135877,0.783291260469556,0.952633301418778,0
"12290","B9","3","2012-04-15",9.96197822495646,3.61318416989683,8.54931603263966,0,0,0,0,2.77043701799405,2.94556134302129,0.935877516339224,0.912751247135877,0.683291260469556,0.0626333014187782,0
"12291","B9","3","2012-12-23",10.6251778296166,3.67034258373678,9.67678328901847,0,0,1,0,2.78171533303176,3.36296921549313,0.925877516339224,0.402751247135877,0.803291260469556,1,0
"12292","B9","3","2013-09-15",9.71498076637416,3.41902815545587,8.85328313066199,0,0,0,0,2.18302835347443,3.15772909291498,0.945877516339224,0.852751247135877,0.963291260469556,0.0626333014187782,0
"12293","B9","3","2012-08-19",10.7370635754463,3.69774155792489,10.0790477161048,1,0,0,0,2.61091592563843,2.93860622748803,0.945877516339224,0.402751247135877,0.633291260469556,0.982633301418778,0
"12294","B9","4","2012-02-19",10.5622786267614,3.82449326356404,9.83010828363892,0,0,0,0,2.20156300369125,2.84795068699397,0.945877516339224,0.922751247135877,0.793291260469556,0.0626333014187782,0
"12295","B15","3","2012-09-02",11.4890486877614,3.9786439433913,9.99953916718814,0,0,0,0,2.81027554229848,3.23663633079554,0.945877516339224,0.882751247135877,0.963291260469556,1,0
"12296","B9","4","2012-10-14",9.79188259386745,3.48802102694283,8.20109101836561,0,0,0,0,2.83183972021432,3.13581961684204,0.935877516339224,0.862751247135877,0.803291260469556,0.972633301418778,0
"12297","B15","3","2012-04-15",10.7911270118986,4.56416045975888,9.70495240242715,0,0,0,0,3.03975682419724,3.14355889306148,0.935877516339224,0.782751247135877,0.723291260469556,0.0626333014187782,0
"12298","B9","4","2013-02-24",10.0139152396795,3.64217170677008,9.50922117106819,0,0,0,0,2.95464714947587,3.156297042168,0.955877516339224,0.832751247135877,0.633291260469556,0.0626333014187782,0
"12299","B15","3","2012-10-14",10.2786422591355,4.09415683051314,8.93491577868637,0,0,0,0,2.89303934008638,3.25489478236593,0.935877516339224,0.512751247135877,0.923291260469556,0.962633301418778,0
"12300","B9","4","2012-05-27",10.7098004246879,3.64217170677008,9.65444172934119,0,0,0,0,2.42770705733994,2.95193009018528,0.945877516339224,0.622751247135877,0.683291260469556,0.0626333014187782,0
"12301","B15","3","2013-10-06",10.0960363286726,3.72440980500706,8.11076699847615,0,0,0,0,2.51194050043581,3.38415748392377,0.945877516339224,0.822751247135877,0.963291260469556,0.0626333014187782,0
"12302","B9","4","2013-09-08",9.96384971645716,3.22231786120982,9.24089366216128,0,0,0,0,2.15369061523181,3.14992255253739,0.955877516339224,0.912751247135877,0.933291260469556,0.0626333014187782,0
"12303","B15","3","2012-03-18",11.2059834521042,4.98466344523158,10.6892092047101,0,0,0,0,2.94675444867696,3.16379617508856,0,0.922751247135877,0.873291260469556,1,0
"12304","B9","4","2013-03-10",10.4182682068019,3.93697124699073,9.59437285127223,0,0,0,0,2.91044549856333,3.24987426252909,0.955877516339224,0.802751247135877,0.633291260469556,1,0
"12305","B15","3","2013-01-06",10.8648164029388,4.75026273939274,9.85357671633333,0,0,0,0,2.64256068285287,3.39667231392236,0.945877516339224,0.842751247135877,0.833291260469556,1,0
"12306","B15","3","2012-07-22",11.6745434400847,4.55273176393525,10.1347873970057,1,0,0,0,2.80754702764528,3.24844547739668,0.945877516339224,0.812751247135877,0.883291260469556,1,0
"12307","B15","3","2013-05-19",10.425462836959,3.64217170677008,8.91389924332471,0,0,0,0,3.02813723086425,3.08248859608601,0.955877516339224,0.442751247135877,1,0.0626333014187782,0
"12308","B9","4","2013-03-03",10.1461582888519,3.89348613505099,9.78007831195766,0,0,0,0,2.94357984283619,3.24433754559754,0.945877516339224,0.862751247135877,0.643291260469556,0.882633301418778,0
"12309","B15","3","2013-02-17",10.6029772837683,4.14726665582709,9.55650523812271,0,0,0,0,3.02886742439797,3.29227501186012,0.935877516339224,0.722751247135877,0.913291260469556,0.982633301418778,0
"12310","B9","4","2013-06-02",10.5888995421668,4.0380673638621,9.34015866950956,0,0,0,0,2.74167185159091,2.87007640402344,0.955877516339224,0.792751247135877,0.503291260469556,0.0626333014187782,0
"12311","B15","3","2012-02-19",10.9971683774575,4.39088873848484,9.9715666193973,0,0,0,0,3.00073825667614,3.31311327040793,0.945877516339224,0.902751247135877,0.803291260469556,0.0726333014187782,0
"12312","B9","4","2013-04-28",10.3080602651049,3.93697124699073,8.88067819524793,0,0,0,0,2.76094027045679,2.98342238913978,0.945877516339224,0.902751247135877,0.433291260469556,0.0626333014187782,0
"12313","B15","3","2013-08-11",11.4184563393985,4.34950352232199,10.3338284992862,1,0,0,0,2.6742758145461,3.23522229995836,0.935877516339224,0.852751247135877,0.883291260469556,0.0626333014187782,0
"12314","B9","4","2012-08-05",11.1339827546284,3.58333120674715,10.2377314376497,1,0,0,0,2.55857178171755,2.86572008671187,0.955877516339224,0.912751247135877,0.663291260469556,1,0
"12315","B15","3","2013-01-13",10.8066076157846,4.76895487240489,9.71892749962307,0,0,0,0,2.60869616890011,3.3963353464196,0.945877516339224,0.842751247135877,0.803291260469556,1,0
"12316","B9","4","2012-02-26",10.329204549982,3.87101327919893,9.70606282820442,0,0,0,0,2.2599264044685,2.85773837256312,0.945877516339224,0.912751247135877,0.763291260469556,0.0626333014187782,0
"12317","B15","3","2013-09-22",10.4250208262945,3.61318416989683,8.11076699847615,0,0,0,0,2.61644385569094,3.39487616794374,0.955877516339224,0.852751247135877,0.973291260469556,0.0626333014187782,0
"12318","B9","4","2012-08-19",11.0702481717034,3.69774155792489,10.2592368720071,1,0,0,0,2.56787417437986,2.88669080650891,0.945877516339224,0.402751247135877,0.603291260469556,1,0
"12319","B15","3","2013-07-07",10.714592353943,4.30633135045678,7.75496011014748,1,0,0,0,3.014901743536,3.25679996935561,0.945877516339224,0.262751247135877,0.983291260469556,0.0626333014187782,0
"12320","B9","4","2011-11-27",10.1136951888183,3.08255591883466,8.45696168394083,0,0,0,0,2.22629633372295,2.23896840719581,0.955877516339224,0.922751247135877,0.983291260469556,0.0626333014187782,0
"12321","B15","3","2013-04-28",10.6797190206463,4.09415683051314,9.05959259372027,0,0,0,0,2.72301642592941,3.00876630276649,0.955877516339224,0.692751247135877,0.883291260469556,0.0626333014187782,0
"12322","B9","4","2011-11-20",11.2432112243354,3.382660511285,8.23387188306335,0,1,0,0,1.86775832450382,2.53925519883414,0.955877516339224,0.802751247135877,1,0.0626333014187782,0
"12323","B15","3","2012-08-05",11.7763238633051,4.61942313843393,10.6431844688278,1,0,0,0,2.81571033828444,3.11987629365138,0.955877516339224,0.852751247135877,0.873291260469556,1,0
"12324","B15","3","2012-07-08",11.4636765494903,4.48127279995311,8.7364941039251,1,0,0,0,2.85988713276948,3.24692938887607,0.915877516339224,0.832751247135877,0.863291260469556,1,0
"12325","B9","4","2013-04-14",10.2353530020237,3.84802376097423,8.96408232328599,0,0,0,0,2.8581570285317,3.19874833934884,0.945877516339224,0.702751247135877,0.623291260469556,0.0626333014187782,0
"12326","B15","3","2013-07-28",10.9932520865354,4.14726665582709,9.80227502191386,1,0,0,0,3.04695109983127,3.37943345583192,0.955877516339224,0.572751247135877,0.943291260469556,0.0626333014187782,0
"12327","B15","3","2013-05-12",10.6158047810343,4.417556985567,9.80227502191386,0,0,0,0,2.75615786057658,3.07926993489677,0.955877516339224,0.702751247135877,1,0.0626333014187782,0
"12328","B15","3","2011-12-18",12.2886389404426,4.68194349541526,11.3969434837075,0,0,0,0,2.69589271393027,3.31871963688757,0.955877516339224,0,0.853291260469556,0.0626333014187782,1
"12329","B9","4","2013-07-14",10.5498255949921,3.382660511285,8.33500417648663,1,0,0,0,2.77421060737769,3.12768218334109,0.945877516339224,0.762751247135877,0.953291260469556,0.0626333014187782,0
"12330","B15","3","2012-06-17",11.4081990891107,3.99884665070882,8.067599296474,0,0,0,0,2.80663586585103,3.13209177182099,0.355877516339224,0.772751247135877,0.963291260469556,1,0
"12331","B9","4","2013-05-26",10.5924791505676,3.99884665070882,9.53119844584131,0,0,0,0,2.80663586585103,2.59627605171407,0.955877516339224,0.842751247135877,0.483291260469556,0.0626333014187782,0
"12332","B15","3","2012-03-11",11.4333160977106,4.70194416212193,10.6646901601336,0,0,0,0,2.8896892532011,3.47132689863986,0.935877516339224,0.822751247135877,0.773291260469556,1,0
"12333","B9","4","2011-12-04",10.1611079841193,3.22231786120982,8.45696168394083,0,0,0,0,2.30458355505224,1.89448234554038,0.955877516339224,0.882751247135877,0.983291260469556,0.0626333014187782,0
"12334","B15","3","2012-05-13",11.1525934015856,4.69199383126876,10.221293311813,0,0,0,0,2.83627431728219,3.12660701684837,0.945877516339224,0.902751247135877,0.673291260469556,0.0626333014187782,0
"12335","B15","3","2012-01-29",10.7468316191939,4.07580769184494,8.91471579209082,0,0,0,0,2.97256737970944,3.24141358450505,0.775877516339224,0.152751247135877,0.933291260469556,1,0
"12336","B15","3","2012-11-04",10.5030474538221,4.52947490177099,9.31331020999249,0,0,0,0,2.91372687968651,3.27139108839086,0.945877516339224,0.672751247135877,0.903291260469556,0.982633301418778,0
"12337","B9","4","2012-01-08",10.0486513201541,3.13134608300409,8.69007472501108,0,0,0,0,1.73854659302381,2.80616097188273,0.885877516339224,0.902751247135877,1,1,0
"12338","B15","3","2013-07-14",10.778788369569,4.0380673638621,9.37647233917226,1,0,0,0,2.98255593759295,3.25025540768419,0.955877516339224,0.402751247135877,0.963291260469556,0.0626333014187782,0
"12339","B15","3","2013-04-14",10.7436576360368,3.84802376097423,9.21614459794809,0,0,0,0,2.95070858589694,3.22344912126722,0.955877516339224,0.722751247135877,0.963291260469556,0.0626333014187782,0
"12340","B9","4","2013-09-29",9.9755448503375,2.97719540317683,9.05286174230673,0,0,0,0,2.41565064874318,3.19248149381591,0.955877516339224,0.922751247135877,0.973291260469556,0.0626333014187782,0
"12341","B15","3","2012-08-26",11.5091188326867,4.46885027995455,10.1407931805926,0,0,0,0,2.81390201952766,3.19860379835229,0.925877516339224,0.782751247135877,0.963291260469556,1,0
"12342","B15","3","2013-08-25",10.6862848828969,4.46885027995455,9.94483064592208,0,0,0,0,2.64684793486449,3.2865465813847,0.945877516339224,0,0.803291260469556,0.0626333014187782,0
"12343","B15","3","2012-10-07",10.6081035022157,4.018649278005,9.13374259663211,0,0,0,0,2.78823608273219,3.24904559765697,0.945877516339224,0.382751247135877,0.953291260469556,1,0
"12344","B15","3","2011-12-04",11.3417535688332,4.36348976429673,10.7759245047176,0,0,0,0,2.79563667155036,3.04096422299997,0.945877516339224,0.892751247135877,0.823291260469556,0.0626333014187782,0
"12345","B15","3","2013-09-01",10.4899676002843,4.52947490177099,9.59712672564603,0,0,0,0,2.53851211204301,3.27878136037159,0.945877516339224,0.692751247135877,0.833291260469556,0.0626333014187782,0
"12346","B15","3","2012-09-09",10.9624195488275,4.16436108918639,9.45365560958642,0,0,0,0,2.76379877645275,3.23500266318082,0.835877516339224,0.752751247135877,0.953291260469556,1,0
"12347","B15","3","2012-04-08",10.9132116979902,4.44353247197026,9.80596860444382,0,0,0,0,2.9863712798786,3.09252490578611,0.945877516339224,0.882751247135877,0.763291260469556,0.0626333014187782,0
"12348","B15","3","2012-06-24",11.5501647558803,4.14726665582709,8.91471579209082,0,0,0,0,2.74942382839523,3.18982344299788,0.895877516339224,0.692751247135877,0.963291260469556,1,0
"12349","B15","3","2013-05-26",10.2249067049692,3.91546504176977,8.50850220641905,0,0,0,0,3.12018823720927,2.97846492240724,0.945877516339224,0.682751247135877,0.953291260469556,0.0626333014187782,0
"12350","B15","3","2012-05-20",11.2502738124119,4.67179112395124,10.290651971547,0,0,0,0,2.81027554229848,3.12114319945044,0.945877516339224,0.912751247135877,0.653291260469556,0.0626333014187782,0
"12351","B15","3","2012-02-12",11.0174198721861,4.30633135045678,10.0064117315793,0,0,0,0,2.99093055829312,3.31130928611497,0.945877516339224,0.902751247135877,0.813291260469556,0.0826333014187782,0
"12352","B15","3","2011-11-13",10.5988573043084,4.29151626467164,9.65774730321026,0,0,0,0,2.98789335018767,3.11693249197875,0.945877516339224,0.452751247135877,0.843291260469556,0.962633301418778,0
"12353","B15","3","2012-12-16",11.6430903935789,4.33531888733003,10.6892092047101,0,0,0,0,2.76474979887346,3.1606296721172,0.945877516339224,0.822751247135877,0.873291260469556,0.882633301418778,1
"12354","B15","3","2012-01-01",11.4054570168533,4.69199383126876,10.5397570877146,0,0,0,0,2.5655566762395,3.39007359964713,0.945877516339224,0.792751247135877,0.803291260469556,0.742633301418778,0
"12355","B2","5","2012-06-03",7.48763067948554,3.84802376097423,5.33513413385514,0,0,0,0,3.67799406989945,3.80640892456591,0.955877516339224,0,0.733291260469556,0.932633301418778,0
"12356","B2","5","2012-05-13",7.20457182377522,3.91546504176977,5.41929592617685,0,0,0,0,3.69725812171472,3.70377763990161,0.955877516339224,0,0.703291260469556,0.0626333014187782,0
"12357","B2","5","2013-07-28",7.20580108022995,3.67034258373678,5.79594933704647,1,0,0,0,3.79382588542457,3.44483970668555,0.955877516339224,0,0.563291260469556,0.0626333014187782,0
"12358","B9","2","2011-12-11",8.00933298896483,3.03126262444711,6.64544258799711,0,0,0,0,3.35538411638809,3.27626547015548,0.875877516339224,0,0.923291260469556,0.0626333014187782,0
"12359","B2","5","2013-04-07",6.97773141057968,3.72440980500706,5.81424253009379,0,0,0,0,3.65990621867364,3.44903599729813,0.955877516339224,0,0.563291260469556,0.0626333014187782,0
"12360","B9","2","2013-02-17",7.97292459914864,3.64217170677008,7.90904881098559,0,0,0,0,3.23463459976661,3.3345122996736,0.825877516339224,0,0.583291260469556,0.902633301418778,0
"12361","B2","5","2011-11-20",7.35819521648243,3.61318416989683,5.39202150825719,0,1,0,0,3.54173475807549,3.856199898527,0.955877516339224,0,0.813291260469556,0.0626333014187782,0
"12362","B9","2","2013-05-19",8.59117364070076,4.19769750945398,7.75104791215619,0,0,0,0,3.04336043170054,2.90929515604583,0.955877516339224,0.652751247135877,0.433291260469556,0.0626333014187782,0
"12363","B2","5","2013-05-19",7.12124369220189,3.84802376097423,5.73897190230393,0,0,0,0,3.69163064484899,3.634956139344,0.955877516339224,0,0.513291260469556,0.0626333014187782,0
"12364","B9","2","2012-04-15",8.02027401714304,3.5525595480804,6.55459611522353,0,0,0,0,3.24468493562011,3.29222872266436,0.885877516339224,0,0.493291260469556,0.0626333014187782,0
"12365","B2","5","2013-02-17",6.46226540725719,3.67034258373678,5.81424253009379,0,0,0,0,3.64740117099792,3.50228331674704,0.955877516339224,0,0.303291260469556,0.732633301418778,0
"12366","B9","2","2013-08-25",8.26983379363509,3.52081084976582,7.9675492436294,0,0,0,0,3.03468985714941,3.36692432359903,0.955877516339224,0.282751247135877,0.733291260469556,0.0626333014187782,0
"12367","B2","5","2011-11-06",6.4699874533511,3.30569947014887,4.64685314294637,0,0,0,0,3.57144630851194,3.51935926784567,0.955877516339224,0,0.673291260469556,0.0626333014187782,0
"12368","B2","5","2013-07-21",7.30623547755172,3.67034258373678,5.88424194419215,1,0,0,0,3.46594436014049,3.40606288408924,0.955877516339224,0,0.593291260469556,0.0626333014187782,0
"12369","B2","5","2012-01-29",7.17460703507328,3.72440980500706,5.49692108820738,0,0,0,0,3.87845671376405,3.65996391498665,0.285877516339224,0,0.663291260469556,1,0
"12370","B2","5","2013-08-04",6.90077036944356,3.67034258373678,5.59185398070295,1,0,0,0,3.65562522361636,3.44151031135174,0.955877516339224,0,0.493291260469556,0.0626333014187782,0
"12371","B2","5","2012-02-19",6.81011600117543,4.26121091517631,5.27481434362162,0,0,0,0,3.71137425507447,3.89408185203561,0.955877516339224,0,0.503291260469556,0.0626333014187782,0
"12372","B9","2","2013-06-09",8.40743700384171,4.09415683051314,7.68348507790737,0,0,0,0,2.95228587329019,3.05689930997036,0.925877516339224,0.702751247135877,0.443291260469556,0.0626333014187782,0
"12373","B2","5","2012-11-04",7.01855340509994,3.34492018330215,4.38157200718375,0,0,0,0,3.53735454958293,3.83350439570638,0.955877516339224,0,0.753291260469556,0.0626333014187782,0
"12374","B2","5","2012-12-23",7.26193521865514,3.89348613505099,6.21263332875942,0,0,1,0,3.45074216713237,3.85684299481886,0.955877516339224,0.622751247135877,0.393291260469556,0.0626333014187782,0
"12375","B2","5","2013-05-26",6.98081307711709,3.82449326356404,5.17691012864024,0,0,0,0,3.63791868192841,3.6061646169056,0.955877516339224,0,0.533291260469556,0.0626333014187782,0
"12376","B9","2","2012-09-23",7.6498251819418,3.26487747562862,6.63086313823395,0,0,0,0,3.15810127463358,3.03402488125985,0.955877516339224,0,0.663291260469556,0.882633301418778,0
"12377","B2","5","2013-04-28",7.01409905475056,3.72440980500706,5.41929592617685,0,0,0,0,3.78220976574134,3.50324816911486,0.955877516339224,0,0.603291260469556,0.0626333014187782,0
"12378","B9","2","2011-10-30",7.64191374827176,3.03126262444711,6.72871892823771,0,0,0,0,3.05693691747448,2.64799758792661,0.955877516339224,0,0.823291260469556,0.0626333014187782,0
"12379","B2","5","2012-08-05",7.39343202258188,4.18116820750277,6.42065294577623,1,0,0,0,3.7212844114242,3.61250060888709,0.955877516339224,0,0.593291260469556,1,0
"12380","B2","5","2012-12-09",6.70231943071972,3.48802102694283,5.02940399153165,0,0,0,0,3.55648556783364,3.87634138090428,0.955877516339224,0,0.683291260469556,0.0626333014187782,0
"12381","B2","5","2013-09-01",6.68385736787998,3.64217170677008,5.24323277157132,0,0,0,0,3.48416490625401,3.5322756058193,0.955877516339224,0.0727512471358771,0.343291260469556,0.0626333014187782,0
"12382","B2","5","2012-09-09",6.86168298073551,3.61318416989683,5.02940399153165,0,0,0,0,3.80463680152879,3.51917516494155,0.285877516339224,0,0.613291260469556,1,0
"12383","B2","5","2011-12-18",7.3260381048479,3.87101327919893,5.67855084282916,0,0,0,0,3.56420761392755,4.26192065165773,0,0.232751247135877,0.563291260469556,0.0626333014187782,1
"12384","B2","5","2012-11-18",7.52759966896585,3.382660511285,4.70347203694587,0,1,0,0,3.52676310017553,3.85512130623553,0.955877516339224,0,0.753291260469556,0.0626333014187782,0
"12385","B2","5","2012-05-20",7.24789990053876,3.80039571198498,5.44584615827097,0,0,0,0,3.60523471561702,3.72567078460105,0.955877516339224,0,0.703291260469556,0.0626333014187782,0
"12386","B2","5","2012-07-01",7.59973393532494,4.2764783873071,4.64685314294637,1,0,0,0,3.65679458644694,3.50796590343185,0.955877516339224,0,0.783291260469556,1,0
"12387","B2","5","2012-09-30",6.71243074032404,3.67034258373678,4.80791470031347,0,0,0,0,3.70136490366738,3.34280186596766,0.955877516339224,0,0.623291260469556,1,0
"12388","B2","5","2012-06-10",7.67856502406379,3.77570309939461,4.94659808784742,0,0,0,0,3.73254292874677,3.6831638758223,0.955877516339224,0,0.963291260469556,1,0
"12389","B2","5","2013-08-25",6.82460900847799,3.64217170677008,5.67855084282916,0,0,0,0,3.47064803767442,3.62108541831192,0.955877516339224,0.322751247135877,0.123291260469556,0.0626333014187782,0
"12390","B2","5","2013-02-24",6.16680119436336,3.67034258373678,5.33513413385514,0,0,0,0,3.61948867309722,3.52148542032161,0.955877516339224,0,0.233291260469556,0.0626333014187782,0
"12391","B2","5","2012-05-27",7.20825506919152,3.77570309939461,5.27481434362162,0,0,0,0,3.63990162923691,3.79985597972778,0.955877516339224,0,0.713291260469556,0.0626333014187782,0
"12392","B2","5","2013-09-15",6.49280213111727,3.75038529141032,5.24323277157132,0,0,0,0,3.51695472907701,3.47026419802557,0.955877516339224,0.152751247135877,0.523291260469556,0.0626333014187782,0
"12393","B2","5","2012-01-08",6.86514319180041,3.72440980500706,5.69909951105655,0,0,0,0,3.67608530810595,3.51599344090467,0.285877516339224,0,0.563291260469556,1,0
"12394","B2","5","2013-09-29",6.49780214153398,3.22231786120982,4.30258359586512,0,0,0,0,3.61705952210516,3.4478540359993,0.955877516339224,0,0.693291260469556,0.0626333014187782,0
"12395","B2","5","2013-06-16",7.37077399868929,3.84802376097423,6.66498718407008,0,0,0,0,3.5586365688781,3.66298695393531,0.955877516339224,0.752751247135877,0.493291260469556,0.0626333014187782,0
"12396","B2","5","2013-03-17",6.91072070029672,3.69774155792489,5.27481434362162,0,0,0,0,3.57398868276271,3.34796298624029,0.785877516339224,0.252751247135877,0.483291260469556,1,0
"12397","B2","5","2012-08-26",7.09139072905221,4.07580769184494,5.75832734525688,0,0,0,0,3.71542358878722,3.39588525182622,0.955877516339224,0,0.683291260469556,1,0
"12398","B2","5","2013-03-31",7.10778453882788,3.72440980500706,5.46077124593519,0,0,0,0,3.59202230211043,3.41196978645753,0.955877516339224,0.232751247135877,0.553291260469556,0.262633301418778,0
